"Row ID","Order ID","Order Date","Ship Date","Ship Mode","Customer ID","Customer Name","segment","Postal Code","city","state","country","Product ID","Product Name","Sub-Category","category","sales","quantity","discount","profit","Shipping Cost","Order Priority"
25361,IN-2017-HA149207-42939,"2017-07-23","2017-07-27",Standard Class,HA-149207,Helen Andreada,Consumer,"",Albury,New South Wales,Australia,TEC-AC-5203,"Memorex Memory Card, Bluetooth",Accessories,Technology,368.172,4,0.1,147.252,37.68,High
8237,US-2017-LL168405-42939,"2017-07-23","2017-07-25",First Class,LL-168405,Lauren Leatherbury,Consumer,"",Mar del Plata,Provincia de Buenos Aires,Argentina,OFF-BI-2914,"Acco Hole Reinforcements, Economy",Binders,Office Supplies,5.328,4,0.7,-9.472,1.851,Critical
26580,IN-2017-JP155207-42939,"2017-07-23","2017-07-28",Standard Class,JP-155207,Jeremy Pistek,Consumer,"",Torquay,Queensland,Australia,TEC-CO-3680,"Canon Copy Machine, High-Speed",Copiers,Technology,468.612,2,0.1,78.072,31.31,Medium
25944,ID-2017-CM123857-42939,"2017-07-23","2017-07-25",Second Class,CM-123857,Christopher Martinez,Consumer,"",Adelaide,South Australia,Australia,OFF-AR-3498,"Binney & Smith Pens, Water Color",Art,Office Supplies,40.824,3,0.1,13.554,4.52,High
25943,ID-2017-CM123857-42939,"2017-07-23","2017-07-25",Second Class,CM-123857,Christopher Martinez,Consumer,"",Adelaide,South Australia,Australia,OFF-ST-5700,"Rogers Lockers, Blue",Storage,Office Supplies,952.29,5,0.1,-53.01,223.43,High
8236,US-2017-LL168405-42939,"2017-07-23","2017-07-25",First Class,LL-168405,Lauren Leatherbury,Consumer,"",Mar del Plata,Provincia de Buenos Aires,Argentina,FUR-TA-4636,"Hon Coffee Table, with Bottom Storage",Tables,Furniture,126.36,2,0.7,-269.6,30.508,Critical
41610,TU-2017-AG765134-42940,"2017-07-24","2017-07-28",Standard Class,AG-765134,Anthony Garverick,Home Office,"",Istanbul,Istanbul,Turkey,FUR-BO-5745,"Safco 3-Shelf Cabinet, Metal",Bookcases,Furniture,67.32,1,0.6,-42.09,5.91,Medium
27236,IN-2017-VS218207-42940,"2017-07-24","2017-07-30",Standard Class,VS-218207,Vivek Sundaresam,Consumer,"",Mackay,Queensland,Australia,OFF-BI-3290,"Avery Hole Reinforcements, Durable",Binders,Office Supplies,5.319,1,0.1,0.399,1.32,Medium
27237,IN-2017-VS218207-42940,"2017-07-24","2017-07-30",Standard Class,VS-218207,Vivek Sundaresam,Consumer,"",Mackay,Queensland,Australia,FUR-CH-4545,"Harbour Creations Rocking Chair, Black",Chairs,Furniture,390.582,3,0.1,30.312,24.17,Medium
51267,MG-2017-DK289584-42941,"2017-07-25","2017-07-28",First Class,DK-289584,Dana Kaydos,Consumer,"",Ulan Bator,Ulaanbaatar,Mongolia,FUR-FU-3027,"Advantus Door Stop, Black",Furnishings,Furniture,45.03,1,0.0,9.45,11.58,High
27602,IN-2017-EB137057-42941,"2017-07-25","2017-07-28",Second Class,EB-137057,Ed Braxton,Corporate,"",Townsville,Queensland,Australia,OFF-AR-6121,"Stanley Pens, Blue",Art,Office Supplies,45.225,5,0.1,17.475,1.97,Medium
51268,MG-2017-DK289584-42941,"2017-07-25","2017-07-28",First Class,DK-289584,Dana Kaydos,Consumer,"",Ulan Bator,Ulaanbaatar,Mongolia,OFF-SU-4982,"Kleencut Ruler, High Speed",Supplies,Office Supplies,27.12,2,0.0,5.94,1.15,High
9118,US-2017-CS123555-42942,"2017-07-26","2017-07-26",Same Day,CS-123555,Christine Sundaresam,Consumer,"",Buenos Aires,Buenos Aires,Argentina,OFF-PA-4000,"Eaton Message Books, Premium",Paper,Office Supplies,41.16,5,0.4,-8.24,8.35,High
19140,ES-2017-GH144108-42942,"2017-07-26","2017-07-28",Second Class,GH-144108,Gary Hansen,Home Office,"",Vienna,Vienna,Austria,OFF-FA-2944,"Accos Paper Clips, Assorted Sizes",Fasteners,Office Supplies,45.96,4,0.0,0.36,2.04,Medium
3480,US-2017-AH100305-42942,"2017-07-26","2017-07-28",Second Class,AH-100305,Aaron Hawkins,Corporate,"",San Luis,San Luis,Argentina,FUR-CH-5758,"SAFCO Chairmat, Red",Chairs,Furniture,167.496,7,0.4,-5.684,14.102,Medium
19139,ES-2017-GH144108-42942,"2017-07-26","2017-07-28",Second Class,GH-144108,Gary Hansen,Home Office,"",Vienna,Vienna,Austria,FUR-FU-4085,"Eldon Photo Frame, Durable",Furnishings,Furniture,165.42,3,0.0,46.26,19.02,Medium
47794,IZ-2017-CM223561-42944,"2017-07-28","2017-08-02",Second Class,CM-223561,Chris McAfee,Consumer,"",Baghdad,Baghdad,Iraq,OFF-BI-2917,"Acco Index Tab, Clear",Binders,Office Supplies,8.58,1,0.0,1.35,1.23,Medium
30308,ID-2017-RS194207-42944,"2017-07-28","2017-07-31",Second Class,RS-194207,Ricardo Sperren,Corporate,"",Torquay,Queensland,Australia,FUR-BO-5969,"Sauder Library with Doors, Traditional",Bookcases,Furniture,465.156,2,0.4,-255.864,46.63,High
45020,IR-2017-EJ372060-42944,"2017-07-28","2017-08-01",Standard Class,EJ-372060,Ed Jacobs,Consumer,"",Kerman,Kerman,Iran,OFF-AR-3525,"Boston Canvas, Blue",Art,Office Supplies,53.64,1,0.0,13.41,4.46,Medium
30309,ID-2017-RS194207-42944,"2017-07-28","2017-07-31",Second Class,RS-194207,Ricardo Sperren,Corporate,"",Torquay,Queensland,Australia,OFF-EN-5037,"Kraft Manila Envelope, Recycled",Envelopes,Office Supplies,30.348,2,0.4,-4.572,6.44,High
43381,KE-2017-BB154569-42944,"2017-07-28","2017-08-04",Standard Class,BB-154569,Brenda Bowman,Corporate,"",Kisumu,Kisumu,Kenya,OFF-AR-3448,"BIC Canvas, Easy-Erase",Art,Office Supplies,53.97,1,0.0,18.33,2.97,Medium
47565,CA-2017-FG426023-42945,"2017-07-29","2017-08-04",Standard Class,FG-426023,Frank Gastineau,Home Office,"",Edmonton,Alberta,Canada,OFF-AR-3537,"Boston Markers, Blue",Art,Office Supplies,26.37,1,0.0,10.8,2.4,Medium
30589,IN-2017-GB145757-42945,"2017-07-29","2017-08-02",Standard Class,GB-145757,Giulietta Baptist,Consumer,"",Albury,New South Wales,Australia,TEC-AC-5117,"Logitech Keyboard, Programmable",Accessories,Technology,295.8,4,0.0,70.92,16.18,Medium
44216,IZ-2017-ED388561-42945,"2017-07-29","2017-08-04",Standard Class,ED-388561,Emily Ducich,Home Office,"",Baghdad,Baghdad,Iraq,OFF-SU-4128,"Elite Scissors, High Speed",Supplies,Office Supplies,22.53,1,0.0,10.8,1.37,Medium
47731,GH-2017-JH618049-42946,"2017-07-30","2017-08-03",Second Class,JH-618049,Justin Hirsh,Consumer,"",Accra,Greater Accra,Ghana,OFF-PA-3994,"Eaton Memo Slips, 8.5 x 11",Paper,Office Supplies,17.88,1,0.0,4.8,1.44,Medium
47730,GH-2017-JH618049-42946,"2017-07-30","2017-08-03",Second Class,JH-618049,Justin Hirsh,Consumer,"",Accra,Greater Accra,Ghana,OFF-PA-4481,"Green Bar Parchment Paper, 8.5 x 11",Paper,Office Supplies,83.28,4,0.0,34.08,1.34,Medium
21599,ID-2017-SW202757-42947,"2017-07-31","2017-08-06",Standard Class,SW-202757,Scott Williamson,Consumer,"",Canberra,Australian Capital Territory,Australia,TEC-PH-3802,"Cisco Signal Booster, VoIP",Phones,Technology,455.76,5,0.4,-45.69,30.71,Medium
21597,ID-2017-SW202757-42947,"2017-07-31","2017-08-06",Standard Class,SW-202757,Scott Williamson,Consumer,"",Canberra,Australian Capital Territory,Australia,OFF-PA-4466,"Green Bar Computer Printout Paper, 8.5 x 11",Paper,Office Supplies,81.36,4,0.4,-19.08,4.34,Medium
43748,HR-2017-BD172530-42947,"2017-07-31","2017-08-01",First Class,BD-172530,Bruce Degenhardt,Consumer,"",Zagreb,Grad Zagreb,Croatia,OFF-SU-2989,"Acme Scissors, High Speed",Supplies,Office Supplies,152.64,6,0.0,13.68,35.86,High
21600,ID-2017-SW202757-42947,"2017-07-31","2017-08-06",Standard Class,SW-202757,Scott Williamson,Consumer,"",Canberra,Australian Capital Territory,Australia,OFF-SU-6165,"Stiletto Letter Opener, Easy Grip",Supplies,Office Supplies,36.0,2,0.4,0.6,2.44,Medium
44789,GV-2017-AA31552-42947,"2017-07-31","2017-08-07",Standard Class,AA-31552,Alex Avila,Consumer,"",Kankan,Kankan,Guinea,OFF-LA-4542,"Harbour Creations Removable Labels, Adjustable",Labels,Office Supplies,10.74,1,0.0,4.29,1.79,Medium
21598,ID-2017-SW202757-42947,"2017-07-31","2017-08-06",Standard Class,SW-202757,Scott Williamson,Consumer,"",Canberra,Australian Capital Territory,Australia,TEC-CO-5991,"Sharp Copy Machine, High-Speed",Copiers,Technology,287.28,2,0.4,-191.52,21.07,Medium
21466,IN-2017-AS102857-42948,"2017-08-01","2017-08-05",Standard Class,AS-102857,Alejandro Savely,Corporate,"",Caloundra,Queensland,Australia,OFF-PA-5868,"SanDisk Memo Slips, 8.5 x 11",Paper,Office Supplies,76.032,4,0.1,33.792,3.22,Medium
42967,KZ-2017-KC625568-42948,"2017-08-01","2017-08-05",Standard Class,KC-625568,Karen Carlisle,Corporate,"",Taldyqorghan,Almaty,Kazakhstan,TEC-AC-4163,"Enermax Memory Card, Bluetooth",Accessories,Technology,34.317,1,0.7,-61.773,2.01,Medium
46312,AG-2017-MO78003-42948,"2017-08-01","2017-08-04",Second Class,MO-78003,Meg O'Connel,Home Office,"",Sidi Bel Abbes,Sidi Bel Abbes,Algeria,OFF-AP-3575,"Breville Refrigerator, Red",Appliances,Office Supplies,519.33,1,0.0,98.67,25.75,Medium
27993,IN-2017-GM144551-42948,"2017-08-01","2017-08-05",Standard Class,GM-144551,Gary Mitchum,Home Office,"",Kabul,Kabul,Afghanistan,FUR-BO-3626,"Bush Classic Bookcase, Pine",Bookcases,Furniture,2070.15,5,0.0,848.7,185.01,Medium
45474,IR-2017-AR57060-42948,"2017-08-01","2017-08-03",Second Class,AR-57060,Anemone Ratner,Consumer,"",Shiraz,Fars,Iran,TEC-AC-5894,"SanDisk Router, Bluetooth",Accessories,Technology,512.7,2,0.0,199.92,98.53,Critical
47872,MR-2017-CM219081-42948,"2017-08-01","2017-08-06",Second Class,CM-219081,Charlotte Melton,Consumer,"",Nouakchott,Nouakchott,Mauritania,OFF-ST-6047,"Smead Lockers, Industrial",Storage,Office Supplies,795.6,4,0.0,222.72,98.75,Medium
42965,KZ-2017-KC625568-42948,"2017-08-01","2017-08-05",Standard Class,KC-625568,Karen Carlisle,Corporate,"",Taldyqorghan,Almaty,Kazakhstan,OFF-BI-3188,"Avery 3-Hole Punch, Economy",Binders,Office Supplies,8.361,1,0.7,-5.589,1.16,Medium
46313,AG-2017-MO78003-42948,"2017-08-01","2017-08-04",Second Class,MO-78003,Meg O'Connel,Home Office,"",Sidi Bel Abbes,Sidi Bel Abbes,Algeria,OFF-AR-3554,"Boston Sketch Pad, Fluorescent",Art,Office Supplies,49.86,1,0.0,0.0,5.84,Medium
31190,IN-2017-CM119357-42948,"2017-08-01","2017-08-07",Standard Class,CM-119357,Carlos Meador,Consumer,"",Geelong,Victoria,Australia,OFF-AP-4956,"KitchenAid Microwave, Black",Appliances,Office Supplies,371.7,2,0.4,43.32,25.64,Medium
49211,MA-2017-NG843077-42948,"2017-08-01","2017-08-05",Second Class,NG-843077,Nathan Gelder,Consumer,"",Antananarivo,Analamanga,Madagascar,OFF-EN-3091,"Ames Clasp Envelope, Recycled",Envelopes,Office Supplies,6.0,1,0.0,1.26,1.57,Medium
49210,MA-2017-NG843077-42948,"2017-08-01","2017-08-05",Second Class,NG-843077,Nathan Gelder,Consumer,"",Antananarivo,Analamanga,Madagascar,OFF-AR-3527,"Boston Canvas, Fluorescent",Art,Office Supplies,109.8,2,0.0,19.74,10.46,Medium
27992,IN-2017-GM144551-42948,"2017-08-01","2017-08-05",Standard Class,GM-144551,Gary Mitchum,Home Office,"",Kabul,Kabul,Afghanistan,OFF-FA-5482,"OIC Staples, Bulk Pack",Fasteners,Office Supplies,45.36,4,0.0,2.16,2.8,Medium
42966,KZ-2017-KC625568-42948,"2017-08-01","2017-08-05",Standard Class,KC-625568,Karen Carlisle,Corporate,"",Taldyqorghan,Almaty,Kazakhstan,OFF-AR-6120,"Stanley Pencil Sharpener, Water Color",Art,Office Supplies,7.515,1,0.7,-16.035,1.7,Medium
47774,MO-2017-EM420086-42949,"2017-08-02","2017-08-02",Same Day,EM-420086,Evan Minnotte,Home Office,"",Sale,Rabat-Salé-Zemmour-Zaer,Morocco,OFF-AR-3481,"Binney & Smith Highlighters, Blue",Art,Office Supplies,33.18,2,0.0,4.92,6.95,High
43891,NI-2017-FM429095-42949,"2017-08-02","2017-08-05",First Class,FM-429095,Frank Merwin,Home Office,"",Gombe,Gombe,Nigeria,OFF-AR-3484,"Binney & Smith Highlighters, Water Color",Art,Office Supplies,5.931,1,0.7,-5.559,1.2,High
43890,NI-2017-FM429095-42949,"2017-08-02","2017-08-05",First Class,FM-429095,Frank Merwin,Home Office,"",Gombe,Gombe,Nigeria,OFF-AR-5933,"Sanford Sketch Pad, Water Color",Art,Office Supplies,29.196,2,0.7,-22.404,4.97,High
47772,MO-2017-EM420086-42949,"2017-08-02","2017-08-02",Same Day,EM-420086,Evan Minnotte,Home Office,"",Sale,Rabat-Salé-Zemmour-Zaer,Morocco,OFF-AR-3489,"Binney & Smith Markers, Easy-Erase",Art,Office Supplies,24.36,1,0.0,9.72,5.34,High
47833,LH-2017-GP474075-42949,"2017-08-02","2017-08-05",Second Class,GP-474075,Guy Phonely,Corporate,"",Vilnius,Vilnius,Lithuania,TEC-CO-5999,"Sharp Fax Machine, High-Speed",Copiers,Technology,88.155,1,0.7,-144.015,10.03,Medium
47773,MO-2017-EM420086-42949,"2017-08-02","2017-08-02",Same Day,EM-420086,Evan Minnotte,Home Office,"",Sale,Rabat-Salé-Zemmour-Zaer,Morocco,FUR-BO-4848,"Ikea Classic Bookcase, Metal",Bookcases,Furniture,822.42,2,0.0,156.24,190.03,High
30344,ID-2017-VG217907-42950,"2017-08-03","2017-08-03",Same Day,VG-217907,Vivek Gonzalez,Consumer,"",Cairns,Queensland,Australia,TEC-PH-5246,"Motorola Audio Dock, Cordless",Phones,Technology,211.464,2,0.4,-66.996,40.05,Medium
30343,ID-2017-VG217907-42950,"2017-08-03","2017-08-03",Same Day,VG-217907,Vivek Gonzalez,Consumer,"",Cairns,Queensland,Australia,OFF-AR-5918,"Sanford Markers, Easy-Erase",Art,Office Supplies,14.112,1,0.4,-0.708,2.5,Medium
30345,ID-2017-VG217907-42950,"2017-08-03","2017-08-03",Same Day,VG-217907,Vivek Gonzalez,Consumer,"",Cairns,Queensland,Australia,OFF-EN-3665,"Cameo Mailers, Recycled",Envelopes,Office Supplies,44.352,2,0.4,-0.048,1.17,Medium
44455,IS-2017-RF973563-42951,"2017-08-04","2017-08-04",Same Day,RF-973563,Roland Fjeld,Consumer,"",Tel Aviv,Tel Aviv,Israel,OFF-BI-2899,"Acco Binding Machine, Clear",Binders,Office Supplies,202.2,4,0.0,22.2,27.21,High
48288,CA-2017-RB970523-42951,"2017-08-04","2017-08-04",Same Day,RB-970523,Roger Barcio,Home Office,"",Montréal,Quebec,Canada,OFF-LA-5398,"Novimex Round Labels, 5000 Label Set",Labels,Office Supplies,26.64,4,0.0,12.48,8.04,Critical
48287,CA-2017-RB970523-42951,"2017-08-04","2017-08-04",Same Day,RB-970523,Roger Barcio,Home Office,"",Montréal,Quebec,Canada,FUR-BO-5973,"Sauder Stackable Bookrack, Traditional",Bookcases,Furniture,146.28,1,0.0,21.93,37.2,Critical
48286,CA-2017-RB970523-42951,"2017-08-04","2017-08-04",Same Day,RB-970523,Roger Barcio,Home Office,"",Montréal,Quebec,Canada,OFF-AR-6120,"Stanley Pencil Sharpener, Water Color",Art,Office Supplies,111.84,4,0.0,4.44,53.9,Critical
44453,IS-2017-RF973563-42951,"2017-08-04","2017-08-04",Same Day,RF-973563,Roland Fjeld,Consumer,"",Tel Aviv,Tel Aviv,Israel,OFF-BI-2891,"Acco Binder Covers, Clear",Binders,Office Supplies,12.78,1,0.0,5.49,1.95,High
44454,IS-2017-RF973563-42951,"2017-08-04","2017-08-04",Same Day,RF-973563,Roland Fjeld,Consumer,"",Tel Aviv,Tel Aviv,Israel,OFF-ST-6249,"Tenex Folders, Blue",Storage,Office Supplies,23.22,1,0.0,7.65,4.23,High
47784,MA-2017-JF519077-42951,"2017-08-04","2017-08-08",Standard Class,JF-519077,Jamie Frazer,Consumer,"",Antananarivo,Analamanga,Madagascar,FUR-FU-3933,"Deflect-O Door Stop, Duo Pack",Furnishings,Furniture,88.02,2,0.0,31.68,15.06,High
44456,IS-2017-RF973563-42951,"2017-08-04","2017-08-04",Same Day,RF-973563,Roland Fjeld,Consumer,"",Tel Aviv,Tel Aviv,Israel,OFF-AR-6107,"Stanley Canvas, Fluorescent",Art,Office Supplies,101.46,2,0.0,32.46,10.85,High
49010,AU-2017-MK79058-42951,"2017-08-04","2017-08-09",Standard Class,MK-79058,Michael Kennedy,Corporate,"",Vienna,Vienna,Austria,OFF-FA-5487,"OIC Thumb Tacks, Metal",Fasteners,Office Supplies,28.38,2,0.0,5.64,1.28,Medium
49065,MO-2017-RB933086-42951,"2017-08-04","2017-08-09",Second Class,RB-933086,Randy Bradley,Consumer,"",Casablanca,Grand Casablanca,Morocco,FUR-TA-3766,"Chromcraft Conference Table, with Bottom Storage",Tables,Furniture,1745.34,2,0.0,122.16,92.66,Medium
45927,AG-2017-HR48303-42952,"2017-08-05","2017-08-10",Standard Class,HR-48303,Harold Ryan,Corporate,"",Guelma,Guelma,Algeria,OFF-ST-6230,"Tenex Box, Single Width",Storage,Office Supplies,16.53,1,0.0,7.41,1.3,Medium
26946,IN-2017-JH159857-42952,"2017-08-05","2017-08-12",Standard Class,JH-159857,Joseph Holt,Consumer,"",Melbourne,Victoria,Australia,OFF-EN-4926,"Jiffy Peel and Seal, with clear poly window",Envelopes,Office Supplies,127.17,6,0.1,32.49,9.79,Low
46412,IR-2017-BD172560-42952,"2017-08-05","2017-08-08",First Class,BD-172560,Bruce Degenhardt,Consumer,"",Shiraz,Fars,Iran,OFF-ST-4263,"Fellowes Folders, Single Width",Storage,Office Supplies,105.72,4,0.0,43.32,25.98,Critical
45928,AG-2017-HR48303-42952,"2017-08-05","2017-08-10",Standard Class,HR-48303,Harold Ryan,Corporate,"",Guelma,Guelma,Algeria,TEC-MA-5503,"Okidata Inkjet, Wireless",Machines,Technology,314.22,1,0.0,3.12,18.61,Medium
24175,IN-2017-DB132707-42952,"2017-08-05","2017-08-10",Standard Class,DB-132707,Deborah Brumfield,Home Office,"",Townsville,Queensland,Australia,OFF-BI-3253,"Avery Binder, Economy",Binders,Office Supplies,58.05,5,0.1,19.95,1.01,Medium
24594,IN-2017-CM121607-42952,"2017-08-05","2017-08-06",First Class,CM-121607,Charles McCrossin,Consumer,"",Newcastle,New South Wales,Australia,TEC-CO-3695,"Canon Ink, Digital",Copiers,Technology,528.444,4,0.1,88.044,92.83,Medium
30791,ID-2017-SW202457-42952,"2017-08-05","2017-08-10",Standard Class,SW-202457,Scot Wooten,Consumer,"",Bendigo,Victoria,Australia,OFF-ST-6039,"Smead Folders, Industrial",Storage,Office Supplies,43.128,4,0.4,4.248,3.84,Medium
46413,IR-2017-BD172560-42952,"2017-08-05","2017-08-08",First Class,BD-172560,Bruce Degenhardt,Consumer,"",Shiraz,Fars,Iran,TEC-PH-5263,"Motorola Signal Booster, Cordless",Phones,Technology,145.98,1,0.0,65.67,53.79,Critical
30790,ID-2017-SW202457-42952,"2017-08-05","2017-08-10",Standard Class,SW-202457,Scot Wooten,Consumer,"",Bendigo,Victoria,Australia,TEC-MA-5541,"Panasonic Calculator, Wireless",Machines,Technology,60.336,2,0.4,-26.184,4.11,Medium
23499,IN-2017-MW182207-42952,"2017-08-05","2017-08-06",First Class,MW-182207,Mitch Webber,Consumer,"",Geraldton,Western Australia,Australia,OFF-AP-3577,"Breville Refrigerator, White",Appliances,Office Supplies,4191.507,9,0.1,1164.267,614.34,High
46166,UP-2017-AZ750137-42952,"2017-08-05","2017-08-08",Second Class,AZ-750137,Annie Zypern,Consumer,"",Dnipropetrovs'k,Dnipropetrovs'k,Ukraine,OFF-PA-5886,"SanDisk Note Cards, Premium",Paper,Office Supplies,62.46,2,0.0,25.56,14.3,Critical
31268,ID-2017-IG150857-42953,"2017-08-06","2017-08-10",Standard Class,IG-150857,Ivan Gibson,Consumer,"",Geelong,Victoria,Australia,OFF-ST-6249,"Tenex Folders, Blue",Storage,Office Supplies,13.932,1,0.4,1.392,1.34,Medium
31267,ID-2017-IG150857-42953,"2017-08-06","2017-08-10",Standard Class,IG-150857,Ivan Gibson,Consumer,"",Geelong,Victoria,Australia,FUR-FU-4102,"Eldon Stacking Tray, Duo Pack",Furnishings,Furniture,37.872,2,0.4,-20.208,3.21,Medium
42466,CA-2017-DW358523-42953,"2017-08-06","2017-08-08",Second Class,DW-358523,Dorothy Wardle,Corporate,"",Richmond,British Columbia,Canada,OFF-BI-3254,"Avery Binder, Recycled",Binders,Office Supplies,26.52,2,0.0,12.18,1.39,High
49008,GH-2017-GZ447049-42953,"2017-08-06","2017-08-12",Standard Class,GZ-447049,Gary Zandusky,Consumer,"",Accra,Greater Accra,Ghana,TEC-CO-6010,"Sharp Wireless Fax, Digital",Copiers,Technology,355.56,1,0.0,14.22,19.82,Medium
23511,IN-2017-BO114257-42953,"2017-08-06","2017-08-10",Standard Class,BO-114257,Bobby Odegard,Consumer,"",Caloundra,Queensland,Australia,OFF-LA-4659,"Hon File Folder Labels, Alphabetical",Labels,Office Supplies,45.684,6,0.1,18.144,1.88,Medium
50971,GH-2017-KT648049-42953,"2017-08-06","2017-08-13",Standard Class,KT-648049,Kean Thornton,Consumer,"",Kumasi,Ashanti,Ghana,OFF-AP-4962,"KitchenAid Refrigerator, Silver",Appliances,Office Supplies,528.69,1,0.0,206.16,36.07,Medium
31266,ID-2017-IG150857-42953,"2017-08-06","2017-08-10",Standard Class,IG-150857,Ivan Gibson,Consumer,"",Geelong,Victoria,Australia,TEC-MA-5547,"Panasonic Inkjet, Red",Machines,Technology,1113.264,6,0.4,-705.096,10.92,Medium
29229,IN-2017-FH143507-42953,"2017-08-06","2017-08-08",First Class,FH-143507,Fred Harton,Consumer,"",Mackay,Queensland,Australia,OFF-LA-5389,"Novimex Legal Exhibit Labels, Alphabetical",Labels,Office Supplies,18.522,2,0.1,6.762,1.59,Medium
23510,IN-2017-BO114257-42953,"2017-08-06","2017-08-10",Standard Class,BO-114257,Bobby Odegard,Consumer,"",Caloundra,Queensland,Australia,TEC-PH-5335,"Nokia Audio Dock, Cordless",Phones,Technology,457.893,3,0.1,111.843,39.54,Medium
31265,ID-2017-IG150857-42953,"2017-08-06","2017-08-10",Standard Class,IG-150857,Ivan Gibson,Consumer,"",Geelong,Victoria,Australia,OFF-BI-6397,"Wilson Jones Hole Reinforcements, Clear",Binders,Office Supplies,4.788,2,0.4,-0.972,1.31,Medium
29230,IN-2017-FH143507-42953,"2017-08-06","2017-08-08",First Class,FH-143507,Fred Harton,Consumer,"",Mackay,Queensland,Australia,OFF-SU-4985,"Kleencut Scissors, Easy Grip",Supplies,Office Supplies,107.595,5,0.1,3.495,17.41,Medium
24747,ID-2017-SM200057-42953,"2017-08-06","2017-08-10",Standard Class,SM-200057,Sally Matthias,Consumer,"",Geelong,Victoria,Australia,OFF-ST-6060,"Smead Shelving, Wire Frame",Storage,Office Supplies,43.2,1,0.1,-4.32,3.84,Medium
50970,GH-2017-KT648049-42953,"2017-08-06","2017-08-13",Standard Class,KT-648049,Kean Thornton,Consumer,"",Kumasi,Ashanti,Ghana,OFF-PA-4001,"Eaton Message Books, Recycled",Paper,Office Supplies,40.98,2,0.0,5.7,2.32,Medium
42509,EG-2017-KW643538-42953,"2017-08-06","2017-08-08",Second Class,KW-643538,Katrina Willman,Consumer,"",Cairo,Al Qahirah,Egypt,OFF-AR-6127,"Stanley Sketch Pad, Fluorescent",Art,Office Supplies,45.69,1,0.0,7.29,8.56,Medium
50306,MO-2017-DK289586-42954,"2017-08-07","2017-08-09",First Class,DK-289586,Dana Kaydos,Consumer,"",Sale,Rabat-Salé-Zemmour-Zaer,Morocco,OFF-EN-4444,"GlobeWeis Mailers, Security-Tint",Envelopes,Office Supplies,81.9,2,0.0,31.92,28.35,Critical
42180,IR-2017-KL664560-42954,"2017-08-07","2017-08-10",First Class,KL-664560,Ken Lonsdale,Consumer,"",Mashhad,Razavi Khorasan,Iran,OFF-ST-4257,"Fellowes File Cart, Blue",Storage,Office Supplies,137.31,1,0.0,54.9,29.8,High
47421,GG-2017-CC267047-42954,"2017-08-07","2017-08-13",Standard Class,CC-267047,Craig Carreira,Consumer,"",K'ut'aisi,Imereti,Georgia,OFF-AR-3494,"Binney & Smith Pencil Sharpener, Water Color",Art,Office Supplies,26.94,1,0.0,12.39,1.43,Medium
48549,AO-2017-BE14554-42954,"2017-08-07","2017-08-10",Second Class,BE-14554,Brad Eason,Home Office,"",Huambo,Huambo,Angola,TEC-PH-3130,"Apple Audio Dock, with Caller ID",Phones,Technology,166.89,1,0.0,25.02,1.95,Medium
